Avgmemreal,forecast
0.4010351215211103,0.3688251375582158
0.4038729156175089,0.38507382476747476
0.402787493616795,0.40737614547547685
0.4123006173343236,0.4064666567210259
0.4152324060423152,0.40592041789329186
0.4107070768236646,0.40827388532134967
0.4148322893566988,0.4015274071527186
0.4103033064161573,0.4088945749802473
0.4279469253512734,0.3960076018611334
0.4433750019299856,0.40623713149940494
0.4209164707721597,0.40204190012139834
0.4165971898965674,0.39379420550928906
0.3977624766320604,0.39622026970951674
0.3933869604019579,0.39903492731053125
0.3828815263665118,0.3892788234695024
0.3754485693014498,0.38896342218097246
0.3732043682199259,0.3928002725846447
0.3725919848316416,0.3854536253538828
0.3729546880517745,0.38077063181864346
0.4226352219800556,0.3861436468634005
0.4442958580870919,0.38605519362247404
0.4322732686484168,0.37211801002937495
0.4310615699408801,0.374280576143046
0.4220696388514713,0.3782871266399485
0.4147778338171222,0.3914563287011573
0.4222413631926999,0.3902707629856515
0.411039250071533,0.4281944466970815
0.3974700568514017,0.4242837928533598
0.3736197471393988,0.41790407010969444
0.3795708726810279,0.4254277576241558
0.3702625424805977,0.4290870259459051
0.3775918048347675,0.43140537184265276
0.3698789196980424,0.4309948797886043
0.366567671802034,0.4333379634626083
0.392971303388321,0.43289267647522583
0.3778596469669324,0.4323007749875337
0.3869282116851795,0.43466592367295176
0.3892383552089279,0.4307871401130298
0.381881517228695,0.39427572900907565
0.3824781051334493,0.3907699134473006
0.3742284533118745,0.38887595855520857
0.3726340447481807,0.38979750141387887
0.372699821288139,0.3916348013291412
0.3516364854376265,0.3872545462760986
0.3298761742272224,0.3896463990934532
0.3068450696288763,0.38964093783346454
0.287904178675562,0.39889387341371707
0.2706382883235029,0.392416281893982
0.2764530915858975,0.3944218904559664
0.2707505404822547,0.40676815699557745
0.2643089974405476,0.2720188524679823
0.2833075743478072,0.274520732546243
0.2687654249395134,0.2819900322484271
0.2656817557535799,0.2723440711444047
0.2810283175339337,0.28389391588402957
0.297845499152352,0.29638599634169316
0.2989420197356698,0.3001671795287071
0.2944947027523354,0.29368526149561835
0.2892696002938049,0.3046956484830258
0.2998985391699865,0.3109821466447005
0.2949695461887248,0.32289268907209856
0.3016133907092558,0.30501203936381405
0.2943624973597619,0.3086627178234064
0.2822097714950447,0.310985085359043
0.2747940878221971,0.31203662871358234
0.2816484485129633,0.32542244727176983
0.2594003657182123,0.32150667187900905
0.2275978118551854,0.3178331670632566
0.2007122704398034,0.32311216194074943
0.1859787811139419,0.3367410006201206
0.1705268969115436,0.33201316683043125
0.1822329230918094,0.3328561467213961
0.1991788887000676,0.32961684054042617
0.2026023499494805,0.3412044802476974
0.1830622506623939,0.20762435787636804
0.2045542266283854,0.20724688179472656
0.1937668028273758,0.21102341038696987
0.1795111746177728,0.20754594918645922
0.1760428258899232,0.20875161705526257
0.1735047605505528,0.2206200835598418
0.1692142791854973,0.22721111266311847
0.1608562270099107,0.22662801516264933
0.1594919046167804,0.235528654574216
0.1494722881591751,0.23958442461662258
0.146389421926422,0.24137124319479286
0.1360646106233841,0.24911065527926823
0.1380338961138997,0.13985753197613332
0.1501303512815647,0.1420957069265686
0.1546075035530345,0.15564375943004954
0.1419494278875274,0.15528724351457845
0.123147828629778,0.15783550627495385
0.1198934873321643,0.1628615613635871
0.1233292737900438,0.16837184323657017
0.1161275942127025,0.17155062384669806
0.0911252714187856,0.18147562757111735
0.0836121300799773,0.18281745354683338
0.0811203842291629,0.19436132964718655
0.0784103223608116,0.19817664988160313
0.0944881101810244,0.0833401306488849
0.087797604652659,0.08377183808042138
0.0937815305500966,0.08539788156119943
0.0864022270655696,0.09523658151742903
0.0672697700658059,0.10343852987434626
0.0694109233602796,0.10237970304898325
0.0595580626211749,0.10391049355903365
0.0465269878233595,0.10679243356966472
0.0316783589899508,0.1068548453232977
0.0199002457562225,0.12070205552649993
0.0258627021763747,0.12429059694886485
0.0437488663514389,0.11872797579143557
0.0400717829758435,0.04512076625362643
0.0302644731109639,0.055092770559162674
0.026106431643597,0.05426816941147922
0.0295981604324042,0.0648718565914076
0.0315648234278887,0.06812004681177403
0.0455922526077477,0.07532086377472008
0.0400313776207338,0.08546914541437273
0.0392401931515015,0.09322685073399106
0.030937267933615,0.09313792711697177
0.0291671070478555,0.10638270179022702
0.0270947701957129,0.10928450480634055
0.0253116569248981,0.11536683535617559
0.0226113083077093,0.027133154536556292
0.017044849425544,0.030441807097697393
0.0207914091748682,0.03249007619603694
0.0397256138591931,0.03141711986566609
0.0302653037179773,0.042354231882282045
0.0265441455444532,0.051374583701530696
0.0198712349111858,0.0457073495431371
0.0155230444349227,0.05099663035396196
0.0011649596425388,0.059288473165775624
0.0088552437775983,0.0651777408801652
0.0137641733208632,0.06471752709812556
0.0121004627154194,0.07465010963226387
0.0158681179003,0.0165560294933918
0.0176432170291962,0.02057159672211273
0.0207850197131584,0.025318841356962996
0.0239510134493198,0.02561260081718497
0.0091361452621471,0.03479115585803855
0.0131647240732194,0.039491801993303766
0.0179883971073496,0.04133972936487923
0.0157413496505882,0.04533707999868514
0.0215109952584523,0.052357125969474116
0.0143583490284323,0.05756527294529734
0.005055035638568,0.05758187028733103
0.0098075199351769,0.06775507390016722
0.0118692980706547,0.017363419892870824
0.0177728418761514,0.017851260627701093
0.019896909897681,0.022734983322883262
0.0146154904733509,0.02738811906316274
0.0079649809136562,0.032791979982267794
0.0043134865924212,0.044283264438303216
0.014293438035147,0.0484491450328155
0.0291895378975724,0.05105852989775045
0.0387431321841951,0.050847177291303225
0.0321514439853952,0.05517787868440682
0.0390750107115075,0.06156672293021226
0.0432056661273118,0.06855771039142328
0.0498772735435151,0.04950267652280904
0.0522544012586773,0.0527598563535423
0.0469893463155304,0.059738042067655595
0.0546140826721748,0.056198867725070045
0.0542491499076379,0.06069187953872207
0.0574104711673091,0.066316793821527
0.0641309887508219,0.07229495116956669
0.0777440721654358,0.06994388423283204
0.0623599740640061,0.07390073884135318
0.0710838386170843,0.07979772381091116
0.0445730345588117,0.07954710211886107
0.0431457195538308,0.08877407170874357
0.016515777711546,0.04535581789098414
0.0083443376917088,0.04710386246412818
0.0242592581402264,0.04856013726830166
0.0425302874931637,0.05471931987005113
0.0525767831433597,0.057067341714599595
0.0492853901927353,0.06424058344761663
0.0480140898554241,0.06596230055205465
0.0419139512687316,0.07181043065904019
0.0285453123799224,0.0753452884706528
0.0168454039163034,0.07733244787535537
0.0591202333936326,0.08438850301953499
0.0631309186047286,0.08489665026072707
0.0617141205430177,0.0704838997780225
0.0495311021040025,0.07361207089162602
0.0430822557355664,0.0717158656983185
0.0525224472260839,0.08085293685393757
0.0454265353419987,0.08655615706169328
0.0552955586717576,0.08849323712670715
0.0514476886242216,0.09050962529456724
0.041033186066693,0.08978857266281781
0.0238096156148784,0.0983422047619511
0.0212438701874611,0.09942679054471737
0.0249921035333666,0.10670780792967854
0.0577080130870721,0.1088357202911932
0.0804918712522339,0.05983356615349028
0.0721979839180705,0.06289974075173715
0.0593053876401465,0.06421025866000146
0.0389412893807824,0.06822827786563257
0.0252069982654928,0.06956478068803357
0.0455385203848043,0.07161500852137431
0.0446282065250273,0.07328075921923932
0.0287124500997055,0.08093539884722306
0.0287572085797896,0.08741711838317695
0.0196098321520518,0.08695860235036562
0.0302986819639061,0.08957714832320518
0.0322836024873808,0.0970542394612165
0.0286135261567544,0.037367127140946255
0.0207600583466101,0.03923205675412106
0.031408863808048,0.045405369911502846
0.0391635715912969,0.04825946551597515
0.0387368881756748,0.047148965334854354
0.0418524267520166,0.06246270436366236
0.0474351127984179,0.05849783662994118
0.0469012352574129,0.06776113773058323
0.0498793028614689,0.06544103493799108
0.0492079340641647,0.07548543904958555
0.0447702437170564,0.07726724318493594
0.0499829585395077,0.08078335118259422
0.0685755700420609,0.05559080958682189
0.0713382208851599,0.06062933385486735
0.0674471849684871,0.06534303065018532
0.065380632602395,0.06647699981786498
0.0684814221133411,0.07024496219779075
0.0772679285198226,0.07450604245036158
0.1165121443937792,0.07537488106349938
0.1420573263983947,0.07976676813223915
0.1549098467956123,0.09154514480189058
0.1544075937608882,0.0941725579661421
0.1505876530891532,0.09373616464517481
0.1610174832041312,0.09858261958123937
0.1508937745779575,0.16431246836920527
0.1587413058240759,0.16449223505450977
0.1530854642031473,0.16721171422576925
0.1441833079271186,0.1700950201792028
0.1455749851626918,0.17622924894031772
0.1633283530169272,0.18496806241423047
0.1866111258724749,0.18332277831034294
0.1538790945065799,0.17763048449884045
0.1854031818668454,0.18699445098270684
0.185638230704537,0.19171189029121868
0.25208653673619,0.18978677233237445
0.2485587433855898,0.19565147595081353
0.2413435277476945,0.26409483087589963
0.2507515925547026,0.2611003202469042
0.2449774435917843,0.26208270825649693
0.2377251541952517,0.26856497910446986
0.2589710843727061,0.27233571731280054
0.2509337608289185,0.2697530164872298
0.2462307846468002,0.27662450841523284
0.237435956722802,0.2838096190443631
0.2420615456145292,0.2751590124596959
0.2402726036332316,0.27996634479967175
0.2474101860097491,0.2796552927408207
0.2618635055615619,0.2770013051295547
0.2547399222934103,0.25995484295201543
0.2166887750494482,0.2641688032898092
0.1970411373112404,0.26891755351558855
0.1963000987785368,0.2694548759613363
0.1783168090833721,0.2633644720299517
0.1702936925202424,0.2640030627159026
0.1853092388705539,0.27311200293752846
0.1993174550598385,0.26942332687854115
0.1912315262918559,0.27538554704552365
0.2059024687416746,0.27611016519805964
0.2022225048223899,0.26651613227574544
0.1811274633343643,0.27390368276533633
0.245215506500914,0.18387513225982777
0.24858269509363,0.18685991245800143
0.2197019275305816,0.20135614406066418
0.2042305144717865,0.19885260267525862
0.2372018258827522,0.20497678287804036
0.2376320298139413,0.2169111782931655
0.2321974394606108,0.20907184505976703
0.219396753598506,0.21096074658871028
0.2374044983779017,0.21849222601708487
0.2363625546906735,0.2154453343656653
0.2394503200667873,0.22584532244220898
0.2830549352693444,0.23051063319303786
0.2708409378605602,0.28367960480365684
0.2824876112041704,0.28438875394563845
0.2783593599100968,0.28281556925572093
0.3050020872199659,0.2970052655435315
0.3068396176566444,0.29198556013497934
0.3213456515296055,0.2821028645988832
0.3190327034093949,0.28104120830988466
0.3140038724673348,0.2980375462369453
0.2859028142233717,0.2961775235098621
0.2482583740717521,0.29305596321771343
0.2417134972233418,0.2933312373119923
0.254354473882126,0.29252034137586824
0.2556707660229556,0.2423213296561536
0.2583596236487235,0.24409487638268848
0.265457211333597,0.2335375314081035
0.2600298086413394,0.23189539637305762
0.2687816338683869,0.23151156519741548
0.2700382653244763,0.23225508050841404
0.279058851847169,0.23881460242188693
0.2912660425088771,0.23248807786703163
0.2807423033532427,0.2350883256632916
0.2424959933359781,0.24286828397035798
0.218813219403788,0.23934692767311483
0.2192062016077501,0.24541101501590917
0.2139170268660944,0.2195307661899016
0.1854829295274815,0.21648638923758962
0.1807037917628465,0.21818902427269063
0.1783359224473874,0.21345766279876113
0.1943072497025479,0.22771362240012746
0.19279469483839,0.22543119149177973
0.2013043061151326,0.2278544997363028
0.200578254783717,0.2251106626154865
0.1951093727114036,0.24197099032055905
0.1852078246045411,0.24589017191805868
0.1830784872922837,0.24514578443276316
0.1862072384636138,0.25087475824585515
0.1882288524556559,0.18881579675777155
0.1823156570944488,0.19278632973847562
0.1735254425959714,0.19136905310416025
0.1737332871254541,0.1955734208254923
0.1771377240248748,0.20759078159403516
0.1828535079981009,0.21426927173233432
0.1719964968493496,0.2079417381854149
0.1611576186189238,0.2192234010588669
0.1576604526955784,0.2258727413747578
0.1426245199898465,0.23124973624662348
0.138337385373677,0.23373258316226928
0.1371184587789415,0.231053230545915
0.1268701697278426,0.12993463182444664
0.1162443103315836,0.13514718288660638
0.1200161159657339,0.14420186014830144
0.133439004015664,0.14874044928178598
0.1404420252780913,0.1473615694959678
0.1305979838689402,0.15308739348954326
0.1154175296643434,0.16274630229185244
0.1008157973739514,0.16860974607020945
0.0842286164397795,0.17388698184045975
0.0585251266539882,0.17869356021958582
0.0538658118150898,0.17673456360688655
0.0456958779395118,0.19659836014957643
0.047121831802867,0.046312580808891
0.0486050675561897,0.0524449308105589
0.0524600679542885,0.055658358635512106
0.0477897945120913,0.05337418847651393
0.0475829154266604,0.06062697006856116
0.0341746911867699,0.0694284765284306
0.0567407833552235,0.07010476139397565
0.0554787187194172,0.07373488241291482
0.052466095948552,0.07904553709111456
0.077510946441133,0.09064236797572706
0.0694528411608876,0.09058382167216156
0.0557493664688268,0.08845827696812292
0.0660847231669321,0.06132879851708828
0.0497172811137669,0.061338612273018234
0.0348783540584234,0.07081913312629246
0.0340925209219634,0.0811685926194683
0.0226163817654453,0.09023301932920802
0.0143935025920853,0.08535164346782459
0.0115150518303396,0.09459715788269346
0.0086796594201937,0.09740352776288524
0.0046763226211292,0.11047465372080206
0.0008272828185466,0.10985784436027857
0.0078787521630193,0.12103864966031597
0.0168823506572561,0.12677077114306745
0.012242664450961,0.021634982763014066
0.0134306030445137,0.02244893170034612
0.0121394421762521,0.030657367336593744
0.0076631545919824,0.04083268664022971
0.0065972216895541,0.03783648816262308
0.0062232941859693,0.04802776724934399
0.0007112213204806,0.05541602963285641
0.0024728288726695,0.06343921778686812
0.0052885380767055,0.06706667128486443
0.0030493687653062,0.0787740157662043
0.0007734552017806,0.0794849785032582
0.0016323598451589,0.08753461429781068
0.0098520066957185,0.004097570675918705
0.0203632930299176,0.012796505442616235
0.0257448044131176,0.02081895685742946
0.0344295188699103,0.028008110837033695
0.0371541291774535,0.03304611716865519
0.0421030560189739,0.03538430922120911
0.0486576562088982,0.04600136243751857
0.0434682122941347,0.039251050432506485
0.0528270476509193,0.050262148123192185
0.053728006323383,0.05361100100630539
0.0719824973979581,0.06427540897054945
0.0565870163292204,0.0679749472796648
0.0575551421108865,0.06396577787466962
0.0451295730448589,0.06786581852259271
0.0425004018452807,0.07211797696941047
0.0292014912025203,0.07789139220124752
0.0178326386298327,0.08637253021614505
0.0228144956022404,0.08513454035944967
0.0155981483981856,0.09180285689672202
0.0170626785102067,0.08957640444201309
0.0323615865019524,0.09161696868972313
0.0360131961919625,0.10125147308095322
0.0304427301165308,0.0987564519415382
0.0327804536480492,0.09873654187903252
0.0377948319507173,0.03554529877808427
0.0445843011377049,0.04128634424911759
0.0299886031025916,0.043078009269306716
0.0302884087981364,0.058128210574187544
0.0309675338702249,0.06123361985232084
0.0345246869503538,0.06238612707501856
0.0361611306854511,0.06696484691482035
0.0339524972432606,0.07506693355407135
0.0163706478670205,0.08010553941037307
0.0098463778227656,0.08670785842440054
0.0145132662898508,0.08988270605099913
0.0192686324926297,0.09664754375733109
