Avgcpureal,forecast
0.3484153328704433,0.30890031689924935
0.3405319884080714,0.3550800768095014
0.3450528195134356,0.3576440442382796
0.3515799064577112,0.3593937148257235
0.3475810229600281,0.3585888793867608
0.3842930243767647,0.36588401901085016
0.3724853639639027,0.36725911540632744
0.3839375396937647,0.36652875441192023
0.3960157648007889,0.36926597678008405
0.3865515662647266,0.36444576417290725
0.3793617326307513,0.364920307177301
0.337489838320182,0.3664542269788014
0.3329645613186865,0.3664714050860322
0.317054148367739,0.32823734060713733
0.3119832306074275,0.3251524805293681
0.3067706899213208,0.3217385540092862
0.348508671858488,0.32041045052727013
0.3386805059649573,0.31084822709052834
0.3266560962778212,0.3098856370226095
0.3321569680101994,0.3056559206286384
0.3254941473526048,0.3002503744665043
0.3140999066426631,0.3033668671728154
0.307118096359351,0.29967257088033306
0.3656655531772216,0.3048878975148422
0.3580935363773555,0.3056441221525747
0.3408301071365806,0.36301046470783055
0.3158853418885075,0.365108139233919
0.2882660644365316,0.36934457584030644
0.2858644795959446,0.369490048786771
0.2641947310000667,0.37092235321914435
0.2625646290931664,0.3709513775984451
0.2530041805563723,0.37589083097479054
0.2449733817781859,0.373360751149782
0.2604114608168305,0.3710305266169809
0.2444670306814897,0.3707634511407995
0.2375976193282273,0.37040685007992274
0.2370647648348806,0.3692741334491504
0.2353707361139806,0.23901284777672804
0.2353200460096679,0.2338125686870278
0.22735168842219,0.23517724262074696
0.2237378714105541,0.23416177273827812
0.2230280097633923,0.2385878136916183
0.2011191553486533,0.24302954145378336
0.1911876941913547,0.24041753875975944
0.1855803918622859,0.24531944690220633
0.1766304163278244,0.25240795501356006
0.1647936155713381,0.25075535754726486
0.1712132750168445,0.25099279308563804
0.1560292125749998,0.2580935839683016
0.150135397175034,0.1541758536977342
0.1592324185456347,0.1567939617148374
0.1453384764386003,0.16453188043135802
0.1441517571325944,0.16520101890187217
0.1553146415443906,0.16642314155075288
0.1990851722017416,0.1749221274150391
0.1941271276548398,0.1809401373050925
0.1888391388385641,0.1826482157470833
0.1851951069271793,0.18440317640235743
0.1907291029112796,0.19930417325706432
0.1890785050901536,0.20252352840034524
0.2860170349195272,0.19897869647247582
0.2856942176613363,0.3077840931747224
0.2881098841835777,0.3183804288326244
0.2860833316922284,0.3192961913849087
0.2805628435551941,0.32923761045601474
0.2721640651837347,0.32165487835360096
0.266224515321307,0.32120522944456265
0.2590078843187076,0.31973517510148364
0.2575268958707524,0.32591116910275714
0.2591829174118014,0.3367124271341723
0.2611490499587792,0.32710549015871204
0.3189590335125069,0.3197194559105313
0.3440131860683655,0.32579035970409514
0.3237493731327141,0.3519197142632724
0.3212736918902013,0.35607887263257154
0.3111776792425864,0.352346990902482
0.2965833282297188,0.3525527634779068
0.2839275745285993,0.35923527611852085
0.2811122145958113,0.3685372071091203
0.2677962558744594,0.36782282099968144
0.2441337859849978,0.35229746613713153
0.2294506570325823,0.3576603187498289
0.2122413166914522,0.3630443245259269
0.1993321054649753,0.3574507094173926
0.1853274047773665,0.35557774038242346
0.1854973835601889,0.18307894896137222
0.2002555706741034,0.17795907026288138
0.2033890395989527,0.17938586742985266
0.2031290697793981,0.18041660576196913
0.1888028264600367,0.18408230742395293
0.1910216513599753,0.18253299906997003
0.1943500396501803,0.1856708105711165
0.1852649688235428,0.19240343419237707
0.1724871422509743,0.20276670696642782
0.1629557805126806,0.20346482303247632
0.167807876038653,0.20711422229649584
0.1551819639483825,0.21154233956914562
0.1678608776151126,0.15580928906995814
0.1749937174634135,0.15771601746701802
0.2996122478030369,0.16464857077500727
0.2825612957624918,0.16913662746075092
0.2730597260777879,0.16693250443009736
0.2778406920611609,0.17508317033641907
0.2726191125826326,0.17337377900544387
0.2617852806154737,0.17505322369503756
0.2485047327495051,0.17451120204227616
0.2366719461837518,0.18292849978496523
0.2393576824444714,0.17802762519481055
0.2429220567920756,0.18291561393980055
0.241670659943934,0.24208097195063463
0.2318889603443495,0.23946465305712974
0.2274070040972241,0.23850057263248814
0.2255838856585865,0.2377509947466321
0.2201297073343431,0.228249901610534
0.2202502103392095,0.23019292500997118
0.2070579244874864,0.23800029166101583
0.2035897774968262,0.2301551487077318
0.1908246879949607,0.23410660956050475
0.1911703228999273,0.23829633419908877
0.1861824228660216,0.24454787277788687
0.1816094917263726,0.2410558640431273
0.1770439149996429,0.17774153382605296
0.1709066662014375,0.17844672189142577
0.1675086638878082,0.1754525254177153
0.1682626094565707,0.17977740786240343
0.1653262943992962,0.17335177853710224
0.1662612335707864,0.1771213883617483
0.1593672760596112,0.17858042304976812
0.1564849978500983,0.18180716033832264
0.1431036784583437,0.18500787314688988
0.1245876957645813,0.1846974001588632
0.1094251676860611,0.17897086873112117
0.1573156797001275,0.19589701471618412
0.1498299663919728,0.17041333474214676
0.1445282490172241,0.16659503076785914
0.1423266967352377,0.17000813562710299
0.143343721064101,0.1750377966550192
0.1465613740531145,0.17053820347451035
0.1385866720061853,0.17813958559404627
0.1308372301636301,0.16409027487241584
0.130502581074793,0.1724122552708816
0.1218195543593521,0.17613788531865965
0.1422704728085686,0.1739171033156322
0.1275392185172774,0.18003469750488105
0.1202615497582307,0.17808812101902985
0.1191765882426364,0.12201609611326728
0.1158139561641164,0.12855127108274547
0.1167324728411687,0.13362047376243275
0.1235612574804853,0.13260361264465462
0.1353480553309945,0.13369507679051634
0.1351744302365312,0.150560625939264
0.1395823192435109,0.14995408933385887
0.1288295225980038,0.14295983935840847
0.1245099641733606,0.14657889558552414
0.1267899127290571,0.16022860946598083
0.1251033191747454,0.1663946668199968
0.1201458858407379,0.17693927914521854
0.1144423066949017,0.12475688988566172
0.1197651793379472,0.12469460531952753
0.1158103266174655,0.12736444268392455
0.1035938628672495,0.13160679233052588
0.0986420589725245,0.13478171663236402
0.0959857546884283,0.13926872194215148
0.0926731401593241,0.1412245674177452
0.0861374888750869,0.14962416019899025
0.089963514289264,0.1482611190914766
0.0853522693455932,0.1487476150296322
0.0951737817410715,0.15042671885342523
0.0975080088976785,0.1607160505366625
0.1715662258922143,0.10189903670905448
0.2346844788481104,0.10498749353195552
0.259122617687576,0.10765795981044146
0.269060454142121,0.10374723605715336
0.2743731029314438,0.10957293498627474
0.271638557290729,0.11079215673698983
0.2633612254135518,0.11054774240689774
0.2520798755145234,0.11428186684779051
0.2358121105299455,0.11777318297944217
0.2122093423689536,0.11617330279644555
0.2027769052469703,0.124568949993146
0.2015316433996114,0.12372005775629843
0.1981792132787143,0.19854509067455933
0.1817226500376954,0.20149833696038544
0.1722301789153471,0.201028382089942
0.1669251554666203,0.19927053863273683
0.1525406441430876,0.19926438236248947
0.1477946302909253,0.19102770213986736
0.1330247119095916,0.19912658267654332
0.1155662312661851,0.1992400249454238
0.1025087933819829,0.19526482205359819
0.0979224188277377,0.20246090366517508
0.0955291419016586,0.21034628286027995
0.1156115541358823,0.19645183283096124
0.1189101303181121,0.12521963049639218
0.1006447149346437,0.13062676025991432
0.0799459441442707,0.12804504159618074
0.062281554522496,0.13813255661520982
0.0450810038677621,0.13698375010570493
0.0485522158142811,0.13560027914009332
0.0513589669503224,0.1353267140164609
0.0428114635708597,0.14949109461923862
0.0380185134355247,0.15533515970549153
0.0325302438172152,0.15722794738978893
0.0448090518468816,0.16114074952641524
0.0448748698403367,0.16809725711218954
0.0399795822776572,0.04870584905396136
0.0310870762194236,0.051752398615780015
0.0290144409158362,0.057818450822597234
0.0932860855271637,0.062359618688694385
0.108898214409141,0.07093816220011923
0.1540899741951321,0.07139316266662504
0.1639373648165724,0.07497418076560652
0.157666135073691,0.07521356333746243
0.1608508087973925,0.08414621000725558
0.157608087646411,0.08762781411792508
0.1537111665218204,0.08720775056731178
0.1590768952119961,0.09266024488626468
0.1744142598635392,0.16267982540602025
0.1875000574483064,0.1620993440883201
0.177962450397934,0.1630106264703953
0.1739499059977055,0.1585743794997523
0.1847139564337792,0.16046639290217887
0.1837266657820615,0.15792264896502603
0.1831669571264625,0.15260073837311844
0.2109124318359587,0.1541098286947243
0.2193870202473015,0.15817463522271508
0.2204593715200819,0.15802104901425523
0.1995594551260599,0.15609239225481233
0.2065560580672456,0.1631925796914419
0.1959401763275004,0.20799688296212182
0.193387695410363,0.20893923415472543
0.1910976139339039,0.21526598890596615
0.1865159466993422,0.2129835084708249
0.1965950780680004,0.21497130865792535
0.2188732128352409,0.21701481262214434
0.3264901177181021,0.21771068328990298
0.3179924310089138,0.21401906791215208
0.3103710382580497,0.21405364975222935
0.3312258886681706,0.21735802435155444
0.3468938796199996,0.2151085143596481
0.3425884723311179,0.21248356470148483
0.3355864442188652,0.3458701551746189
0.3259849170678525,0.3515723985271069
0.324694332925434,0.35017811465793686
0.3230176760002117,0.34685619582465294
0.3245730013718839,0.3562101512449195
0.3087325491194351,0.3518896658683088
0.2844317783274356,0.35245935656713256
0.2488889401655455,0.35812860529299895
0.235528376144023,0.34432599006206
0.221728184305939,0.3466551970495206
0.2186612077719435,0.3484659059048099
0.23114521628095,0.3446712227163789
0.2235065020258193,0.23253646758180715
0.1937994656374793,0.230221103834374
0.1800617241238429,0.22766828105595413
0.1823977602962166,0.2340322462613989
0.1620654411610987,0.2334376194714331
0.1453016520531933,0.22951179862578536
0.1691379259378637,0.23217556460095726
0.2585756667821371,0.23461265077950544
0.2744639889095706,0.24219026301172975
0.2792745268816697,0.24061793202597287
0.2790370356513504,0.24429485126877154
0.2698694014538088,0.2547526354384278
0.2737264553864015,0.2707764348982014
0.2638145182941319,0.2755878005200187
0.2514390062302845,0.28901223964156186
0.2415217767884228,0.28749961688286285
0.235260341473858,0.28827035341098384
0.2297788546510432,0.2998995347893842
0.2199132262347798,0.29851593280424443
0.218081961995136,0.2870106071037031
0.2196238850474844,0.29414028723186564
0.2192778957226444,0.2900645528623471
0.2184885414262916,0.29262064341800215
0.2572811844903543,0.2858318754014583
0.25152447101411,0.2636588452253123
0.3045701607721444,0.26256813412232116
0.2978045489232699,0.2590094849035613
0.2911498703132208,0.26061750411445356
0.284952757157505,0.2567932906592441
0.2924145997426676,0.25924041925400165
0.3181441015870992,0.25006000093488223
0.30659333517074,0.25683074779706433
0.2870773659425156,0.2533812320776798
0.2496982534845732,0.2549653618005042
0.2295873552177131,0.2467637491146495
0.2163253715918621,0.24835204074167608
0.2086495149834636,0.21016143879479202
0.2205459875498237,0.2078381440264284
0.2260546153932444,0.19965037086357557
0.2126800791831546,0.20266822374859628
0.217926672155949,0.20427287834296473
0.2110812739245705,0.20653760238957947
0.209714676948646,0.20688943729941098
0.2072482177128298,0.21467477954475273
0.205268088885294,0.21005257210411074
0.1956740505232549,0.22621373284921167
0.1909442208184963,0.22111326364559136
0.1846353883333605,0.2290144919091467
0.1827877791785593,0.18482281939671352
0.1672016283843133,0.1873536178226533
0.1653939782025998,0.19507340270697046
0.1628066115345167,0.19374378750837945
0.2050627498500494,0.19522749896169386
0.1926185827434667,0.20001402207487126
0.1948217975082541,0.20278181633952982
0.1880761520316714,0.19434996998750143
0.1828075524447564,0.21177132782984695
0.1763568769370904,0.2143996031527994
0.1756566088358813,0.21495112465645785
0.1752404573261841,0.22103809254878648
0.1740663800389925,0.17586371281427016
0.1685818546654579,0.1803719763693567
0.16628509330038,0.1817643963956325
0.1671193303612423,0.18920360157583863
0.1717929549472871,0.1910701249966609
0.1752893625855151,0.2005646734501258
0.1670478032807249,0.20148289529277258
0.1557730717045548,0.20046738825507024
0.1665147258412054,0.20947505258602506
0.1601640362501305,0.20925973918501625
0.16293070001117,0.21715931914097977
0.1826758057331976,0.21605403104392362
0.1846785308264627,0.18649019291935326
0.1769813817867517,0.1880030700979285
0.1700808016279996,0.18853969304617968
0.177609151109227,0.19744530441706687
0.1802080485798972,0.20072402416591517
0.173680145608829,0.1994090024002267
0.1655994951535027,0.19996681906272668
0.1567626194813979,0.20701985325946493
0.1420566947045677,0.20928958784420143
0.1318225214662665,0.20122350674989734
0.1387177775556813,0.21072750470459456
0.1317308598032211,0.21469344762770232
0.1348794735534631,0.13385125548100985
0.1357237128073936,0.1345659260439823
0.13723290714124,0.1390348030225444
0.1319076686515459,0.13936156648754117
0.1228367505575833,0.13855219997993184
0.1141976376597261,0.14239689644246703
0.1192188947301979,0.1441827111152208
0.1196391999456874,0.148305581856266
0.1154177331355822,0.147998914992644
0.1184418628799142,0.15205868145667373
0.1155978982316862,0.15166430739570647
0.1062496708721128,0.15607790686175388
0.0975132555954675,0.10604130910995474
0.0891020039681541,0.10299582318832262
0.0794858578238918,0.1100444256394047
0.0798408718312874,0.11176712266867073
0.072748297579151,0.11830238941379229
0.0676809579658244,0.12277742982606776
0.0621075034129862,0.13079021408664057
0.0603921634818494,0.1352733722922933
0.0544681559859952,0.14272001562955694
0.049737903616069,0.14224956339348402
0.0451962420496482,0.14744851159061076
0.1325346898270699,0.15371364412375788
0.1352524550386613,0.1482975914569996
0.1335178903762394,0.15423818903089714
0.1311604096461961,0.15932246312522505
0.1275070830090741,0.16019974944920792
0.1236451720296361,0.15977177784860147
0.1239304088137334,0.16770940721272612
0.1114652158049933,0.1653468962318441
0.0880900857744965,0.17055800900306406
0.0796383580873118,0.17973081415962394
0.0861291608960117,0.1773948434390535
0.0742741792190368,0.17544426898807028
0.073401879947748,0.18142642781736917
0.0616302042261323,0.07350584226342582
0.0516098378343547,0.07634996336137767
0.0465734556921143,0.07618254643646921
0.0378518097611156,0.07518562591109085
0.0361609897425962,0.0802841976571938
0.0317437707520083,0.08893389236545551
0.0230654146123733,0.08926970952801816
0.0229468661457528,0.08617773017860092
0.0188185536172927,0.08709639804127578
0.015144068790383,0.09228521252162747
0.0001529060961509,0.0995680073539742
0.007931343251271,0.09949137239933631
0.0089368043046602,0.012446446935838629
0.0093339874125859,0.014393708560508145
0.1215002260673662,0.017088941607265373
0.1227562725826098,0.021932975759462014
0.1166424547688516,0.026480452605675553
0.1095809342313824,0.028959146702264738
0.1189123211689827,0.031321213568575534
0.1255532556641422,0.04039093510273539
0.1181006696873007,0.04643432301458755
0.1195840081100174,0.05220460618065975
0.1250724505831661,0.04965031094487926
0.1221236311369105,0.058930883071109164
0.1218312191171073,0.12419187768528347
0.1281124519456947,0.12425282710709326
0.136965877222755,0.1267075523461769
0.1382160947465119,0.13189844854953306
0.1345178535636108,0.13376418160723938
0.1401153774430933,0.1371750747590361
0.1368102726162988,0.13703478929443216
0.1456590745163597,0.13080683040818425
0.1679236517922454,0.13759416565550422
0.1810291863900114,0.14312255814836503
0.1829065981639322,0.14500771167685153
0.1791772191312374,0.14438840383838406
